序号,分类,刊物简称,刊物全称,类型,级别,出版社,网址
1,计算机体系结构/并行与分布计算/存储系统,PPoPP,ACM SIGPLAN Symposium on Principles & Practice of Parallel Programming,Conference,A,ACM,http://dblp.uni-trier.de/db/conf/ppopp/
1,计算机体系结构/并行与分布计算/存储系统,FAST,USENIX Conference on File and Storage Technologies,Conference,A,USENIX,http://dblp.uni-trier.de/db/conf/fast/
1,计算机体系结构/并行与分布计算/存储系统,DAC,Design Automation Conference,Conference,A,ACM,https://dblp.uni-trier.de/db/conf/dac/
1,计算机体系结构/并行与分布计算/存储系统,HPCA,IEEE International Symposium on High Performance Computer Architecture,Conference,A,IEEE,http://dblp.uni-trier.de/db/conf/cnhpca/
1,计算机体系结构/并行与分布计算/存储系统,MICRO,IEEE/ACM International Symposium on Microarchitecture,Conference,A,IEEE/ACM,http://dblp.uni-trier.de/db/conf/micro/
1,计算机体系结构/并行与分布计算/存储系统,SC,"International Conference for High Performance Computing, Networking, Storage, and Analysis",Conference,A,IEEE,http://dblp.uni-trier.de/db/conf/sc/
1,计算机体系结构/并行与分布计算/存储系统,ASPLOS,International Conference on Architectural Support for Programming Languages and Operating Systems,Conference,A,ACM,http://dblp.uni-trier.de/db/conf/asplos/
1,计算机体系结构/并行与分布计算/存储系统,ISCA,International Symposium on Computer Architecture,Conference,A,ACM /IEEE,http://dblp.uni-trier.de/db/conf/isca/
1,计算机体系结构/并行与分布计算/存储系统,USENIX ATC,USENIX Annual Technical Conference,Conference,A,USENIX,http://dblp.uni-trier.de/db/conf/usenix/index.html
1,计算机体系结构/并行与分布计算/存储系统,EuroSys,European Conference on Computer Systems,Conference,A,ACM,http://dblp.uni-trier.de/db/conf/eurosys/
1,计算机体系结构/并行与分布计算/存储系统,TOCS,ACM Transactions on Computer Systems,Journal,A,ACM,http://dblp.uni-trier.de/db/journals/tocs/
1,计算机体系结构/并行与分布计算/存储系统,TOS,ACM Transactions on Storage,Journal,A,ACM,http://dblp.uni-trier.de/db/journals/tos/
1,计算机体系结构/并行与分布计算/存储系统,TCAD,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/tcad/
1,计算机体系结构/并行与分布计算/存储系统,TC,IEEE Transactions on Computers,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/tc/index.html
1,计算机体系结构/并行与分布计算/存储系统,TPDS,IEEE Transactions on Parallel and Distributed Systems,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/tpds/
1,计算机体系结构/并行与分布计算/存储系统,TACO,ACM Transactions on Architecture and Code Optimization,Journal,A,ACM,http://dblp.uni-trier.de/db/journals/taco/
1,计算机体系结构/并行与分布计算/存储系统,SOCC,ACM Symposium on Cloud Computing,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/cloud/
1,计算机体系结构/并行与分布计算/存储系统,SPAA,ACM Symposium on Parallelism in Algorithms and Architectures,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/spaa/
1,计算机体系结构/并行与分布计算/存储系统,PODC,ACM Symposium on Principles of Distributed Computing,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/podc/
1,计算机体系结构/并行与分布计算/存储系统,FPGA,ACM/SIGDA International Symposium on Field-Programmable Gate Arrays,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/fpga/
1,计算机体系结构/并行与分布计算/存储系统,CGO,The International Symposium on Code Generation and Optimization,Conference,B,IEEE/ACM,http://dblp.uni-trier.de/db/conf/cgo/
1,计算机体系结构/并行与分布计算/存储系统,DATE,"Design, Automation & Test in Europe ",Conference,B,IEEE/ACM,http://dblp.uni-trier.de/db/conf/date/
1,计算机体系结构/并行与分布计算/存储系统,HOT CHIPS,Hot Chips: A Symposium on High Performance Chips,Conference,B,IEEE,https://dblp.org/db/conf/hotchips/index.html
1,计算机体系结构/并行与分布计算/存储系统,CLUSTER,IEEE International Conference on Cluster Computing,Conference,B,IEEE,https://dblp.uni-trier.de/db/conf/cluster/
1,计算机体系结构/并行与分布计算/存储系统,ICCD,International Conference on Computer Design,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/iccd/
1,计算机体系结构/并行与分布计算/存储系统,ICCAD,International Conference on Computer-Aided Design,Conference,B,IEEE/ACM,http://dblp.uni-trier.de/db/conf/iccad/
1,计算机体系结构/并行与分布计算/存储系统,ICDCS,IEEE International Conference on Distributed Computing Systems,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/icdcs/
1,计算机体系结构/并行与分布计算/存储系统,CODES+ISSS,International Conference on Hardware/Software Co-design and System Synthesis,Conference,B,ACM/ IEEE,https://dblp.uni-trier.de/db/conf/codesisss/index.html
1,计算机体系结构/并行与分布计算/存储系统,HiPEAC,International Conference on High Performance and Embedded Architectures and Compilers,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/hipeac/
1,计算机体系结构/并行与分布计算/存储系统,SIGMETRICS,International Conference on Measurement and Modeling of Computer Systems,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/sigmetrics/
1,计算机体系结构/并行与分布计算/存储系统,PACT,International Conference on Parallel Architectures and Compilation Techniques,Conference,B,IEEE/ACM,http://dblp.uni-trier.de/db/conf/IEEEpact/
1,计算机体系结构/并行与分布计算/存储系统,ICPP,International Conference on Parallel Processing,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/icpp/
1,计算机体系结构/并行与分布计算/存储系统,ICS,International Conference on Supercomputing,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/ics/
1,计算机体系结构/并行与分布计算/存储系统,VEE,International Conference on Virtual Execution Environments,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/vee/
1,计算机体系结构/并行与分布计算/存储系统,IPDPS,IEEE International Parallel & Distributed Processing Symposium,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/ipps/
1,计算机体系结构/并行与分布计算/存储系统,Performance,"International Symposium on Computer Performance, Modeling, Measurements and Evaluation",Conference,B,ACM,http://dblp.uni-trier.de/db/conf/performance/
1,计算机体系结构/并行与分布计算/存储系统,HPDC,The International ACM Symposium on High-Performance Parallel and Distributed Computing,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/hpdc/
1,计算机体系结构/并行与分布计算/存储系统,ITC,International Test Conference,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/itc/
1,计算机体系结构/并行与分布计算/存储系统,LISA,Large Installation system Administration Conference,Conference,B,USENIX,http://dblp.uni-trier.de/db/conf/lisa/
1,计算机体系结构/并行与分布计算/存储系统,MSST,Mass Storage Systems and Technologies,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/mss/
1,计算机体系结构/并行与分布计算/存储系统,RTAS,IEEE Real-Time and Embedded Technology and ApplicationsSymposium,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/rtas/
1,计算机体系结构/并行与分布计算/存储系统,Euro-Par,European Conference on Parallel and Distributed Computing,Conference,B,Springer,http://dblp.uni-trier.de/db/conf/europar/
1,计算机体系结构/并行与分布计算/存储系统,TAAS,ACM Transactions on Autonomous and Adaptive Systems,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/taas/
1,计算机体系结构/并行与分布计算/存储系统,TODAES,ACM Transactions on Design Automation of Electronic Systems,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/todaes/
1,计算机体系结构/并行与分布计算/存储系统,TECS,ACM Transactions on Embedded Computing Systems,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/tecs/
1,计算机体系结构/并行与分布计算/存储系统,TRETS,ACM Transactions on Reconfigurable Technology and Systems,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/trets/
1,计算机体系结构/并行与分布计算/存储系统,TVLSI,IEEE Transactions on Very Large Scale Integration (VLSI) Systems,Journal,B,IEEE,http://dblp.uni-trier.de/db/journals/tvlsi/
1,计算机体系结构/并行与分布计算/存储系统,JPDC,Journal of Parallel and Distributed Computing,Journal,B,Elsevier,http://dblp.uni-trier.de/db/journals/jpdc/
1,计算机体系结构/并行与分布计算/存储系统,JSA,Journal of Systems Architecture: Embedded Software Design,Journal,B,Elsevier,http://dblp.uni-trier.de/db/journals/jsa/
1,计算机体系结构/并行与分布计算/存储系统,,Parallel Computing,Journal,B,Elsevier,https://dblp.org/db/journals/pc/index.html
1,计算机体系结构/并行与分布计算/存储系统,                   ,Performance Evaluation: An International Journal,Journal,B,Elsevier,https://dblp.org/db/journals/pe/index.html
1,计算机体系结构/并行与分布计算/存储系统,CF,ACM International Conference on Computing Frontiers,Conference,C,ACM,http://dblp.uni-trier.de/db/conf/cf
1,计算机体系结构/并行与分布计算/存储系统,SYSTOR,ACM International Systems and Storage Conference,Conference,C,ACM,http://dblp.uni-trier.de/db/conf/systor/index.html
1,计算机体系结构/并行与分布计算/存储系统,NOCS,ACM/IEEE International Symposium on Networks-on-Chip,Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/nocs
1,计算机体系结构/并行与分布计算/存储系统,ASAP,"IEEE International Conference on Application-Specific Systems, Architectures, and Processors",Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/asap
1,计算机体系结构/并行与分布计算/存储系统,ASP-DAC,Asia and South Pacific Design Automation Conference,Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/aspdac
1,计算机体系结构/并行与分布计算/存储系统,ETS,IEEE European Test Symposium,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/ets/
1,计算机体系结构/并行与分布计算/存储系统,FPL,International Conference on Field-Programmable Logic and Applications,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/fpl/
1,计算机体系结构/并行与分布计算/存储系统,FCCM,IEEE Symposium on Field-Programmable Custom Computing Machines,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/fccm/
1,计算机体系结构/并行与分布计算/存储系统,GLSVLSI,Great Lakes Symposium on VLSI,Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/glvlsi/
1,计算机体系结构/并行与分布计算/存储系统,ATS,IEEE Asian Test Symposium,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/ats/
1,计算机体系结构/并行与分布计算/存储系统,HPCC,IEEE International Conference on High Performance Computing and Communications,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/hpcc/
1,计算机体系结构/并行与分布计算/存储系统,HiPC,"IEEE International Conference on High Performance Computing, Data and Analytics",Conference,C,IEEE/ ACM,http://dblp.uni-trier.de/db/conf/hipc/index.html
1,计算机体系结构/并行与分布计算/存储系统,MASCOTS,"International Symposium on Modeling, Analysis, andSimulation of Computer and Telecommunication Systems",Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/mascots/
1,计算机体系结构/并行与分布计算/存储系统,ISPA,IEEE International Symposium on Parallel and Distributed Processing with Applications,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/ispa/
1,计算机体系结构/并行与分布计算/存储系统,CCGRID,"IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing",Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/ccgrid/
1,计算机体系结构/并行与分布计算/存储系统,NPC,IFIP International Conference on Network and Parallel Computing,Conference,C,Springer,http://dblp.uni-trier.de/db/conf/npc/
1,计算机体系结构/并行与分布计算/存储系统,ICA3PP,International Conference on Algorithms and Architectures for Parallel Processing,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/ica3pp/
1,计算机体系结构/并行与分布计算/存储系统,CASES,"International Conference on Compilers, Architectures, and Synthesis for Embedded Systems",Conference,C,ACM,http://dblp.uni-trier.de/db/conf/cases/index.html
1,计算机体系结构/并行与分布计算/存储系统,FPT,International Conference on Field-Programmable Technology,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/fpt/
1,计算机体系结构/并行与分布计算/存储系统,ICPADS,International Conference on Parallel and Distributed Systems,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/icpads/
1,计算机体系结构/并行与分布计算/存储系统,ISCAS,IEEE International Symposium on Circuits and Systems,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/iscas/
1,计算机体系结构/并行与分布计算/存储系统,ISLPED,International Symposium on Low Power Electronics and Design,Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/islped/
1,计算机体系结构/并行与分布计算/存储系统,ISPD,International Symposium on Physical Design,Conference,C,ACM,http://dblp.uni-trier.de/db/conf/ispd/
1,计算机体系结构/并行与分布计算/存储系统,HOTI,IEEE Symposium on High-Performance Interconnects,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/hoti/
1,计算机体系结构/并行与分布计算/存储系统,VTS,IEEE VLSI Test Symposium,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/vts/
1,计算机体系结构/并行与分布计算/存储系统,ITC-Asia,International Test Conference in Asia,Conference,C,IEEE,https://dblp.org/db/conf/itc-asia/index.html
1,计算机体系结构/并行与分布计算/存储系统,JETC,ACM Journal on Emerging Technologies in Computing Systems,Journal,C,ACM,http://dblp.uni-trier.de/db/journals/jetc/
1,计算机体系结构/并行与分布计算/存储系统,,Concurrency and Computation: Practice and Experience,Journal,C,Wiley,http://dblp.uni-trier.de/db/journals/concurrency/
1,计算机体系结构/并行与分布计算/存储系统,DC,Distributed Computing,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/dc/
1,计算机体系结构/并行与分布计算/存储系统,FGCS,Future Generation Computer Systems,Journal,C,Elsevier,http://dblp.uni-trier.de/db/journals/fgcs/
1,计算机体系结构/并行与分布计算/存储系统,TCC,IEEE Transactions on Cloud Computing,Journal,C,IEEE,https://dblp.uni-trier.de/db/journals/tcc/
1,计算机体系结构/并行与分布计算/存储系统,Integration,"Integration, the VLSI Journal",Journal,C,Elsevier,http://dblp.uni-trier.de/db/journals/integration/
1,计算机体系结构/并行与分布计算/存储系统,JETTA,Journal of Electronic Testing-Theory and Applications,Journal,C,Springer,https://dblp.org/db/journals/et/index.html
1,计算机体系结构/并行与分布计算/存储系统,JGC,The Journal of Grid computing,Journal,C,Springer,http://link.springer.com/journal/10723
1,计算机体系结构/并行与分布计算/存储系统,RTS,Real-Time Systems,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/rts/
1,计算机体系结构/并行与分布计算/存储系统,TJSC,The Journal of Supercomputing,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/tjs/
1,计算机体系结构/并行与分布计算/存储系统,TCASI,IEEE Transactions on Circuits and Systems I: Regular Papers,Journal,C,IEEE,https://dblp.org/db/journals/tcasI/index.html
1,计算机体系结构/并行与分布计算/存储系统, CCF-THPC,CCF Transactions on High Performance Computing,Journal,C,CCF,https://dblp.org/db/journals/ccfthpc/index.html
1,计算机体系结构/并行与分布计算/存储系统,TSUSC,IEEE Transactions on Sustainable Computing,Journal,C,IEEE,https://dblp.org/db/journals/tsusc/index.html
2,计算机网络,SIGCOMM,"ACM International Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",Conference,A,ACM,http://dblp.uni-trier.de/db/conf/sigcomm/index.html
2,计算机网络,MobiCom,ACM International Conference on Mobile Computing and Networking,Conference,A,ACM,http://dblp.uni-trier.de/db/conf/mobicom/
2,计算机网络,INFOCOM,IEEE International Conference on Computer Communications,Conference,A,IEEE,http://dblp.uni-trier.de/db/conf/infocom/
2,计算机网络,NSDI,Symposium on Network System Design and Implementation,Conference,A,USENIX,http://dblp.uni-trier.de/db/conf/nsdi/
2,计算机网络,JSAC,IEEE Journal on Selected Areas in Communications,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/jsac/
2,计算机网络,TMC,IEEE Transactions on Mobile Computing,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/tmc/
2,计算机网络,TON,IEEE/ACM Transactions on Networking,Journal,A,IEEE/ACM,http://dblp.uni-trier.de/db/journals/ton/
2,计算机网络,SenSys,ACM Conference on Embedded Networked Sensor Systems,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/sensys/
2,计算机网络,CoNEXT,ACM International Conference on emerging Networking EXperiments and Technologies,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/conext/
2,计算机网络,SECON,"IEEE International Conference on Sensing, Communication, and Networking",Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/secon/
2,计算机网络,IPSN,International Conference on Information Processing in Sensor Networks,Conference,B,IEEE/ACM,http://dblp.uni-trier.de/db/conf/ipsn/
2,计算机网络,MobiSys,"ACM International Conference on Mobile Systems, Applications, and Services",Conference,B,ACM,http://dblp.uni-trier.de/db/conf/mobisys/
2,计算机网络,ICNP,IEEE International Conference on Network Protocols,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/icnp/
2,计算机网络,MobiHoc,"International Symposium on Theory, Algorithmic Foundations, and Protocol Design for Mobile Networks and Mobile Computing",Conference,B,ACM/IEEE,http://dblp.uni-trier.de/db/conf/mobihoc/
2,计算机网络,NOSSDAV,International Workshop on Network and Operating System Support for Digital Audio and Video,Conference,B,ACM,http://dblp.uni-trier.de/db/conf/nossdav/
2,计算机网络,IWQoS,IEEE/ACM International Workshop on Quality of Service,Conference,B,IEEE,http://dblp.uni-trier.de/db/conf/iwqos/
2,计算机网络,IMC,ACM Internet Measurement Conference,Conference,B,ACM/USENIX,http://dblp.uni-trier.de/db/conf/imc/
2,计算机网络,TOIT,ACM Transactions on Internet Technology,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/toit/
2,计算机网络,TOMM,"ACM Transactions on Multimedia Computing, Communications and Applications",Journal,B,ACM,http://dblp.uni-trier.de/db/journals/tomccap/
2,计算机网络,TOSN,ACM Transactions on Sensor Networks,Journal,B,ACM,http://dblp.uni-trier.de/db/journals/tosn/
2,计算机网络,CN,Computer Networks,Journal,B,Elsevier,http://dblp.uni-trier.de/db/journals/cn/
2,计算机网络,TCOM,IEEE Transactions on Communications,Journal,B,IEEE,http://dblp.uni-trier.de/db/journals/tcom/
2,计算机网络,TWC,IEEE Transactions on Wireless Communications,Journal,B,IEEE,http://dblp.uni-trier.de/db/journals/twc/
2,计算机网络,ANCS,ACM/IEEE Symposium on Architectures for Networking and Communication Systems,Conference,C,ACM/IEEE,http://dblp.uni-trier.de/db/conf/ancs/
2,计算机网络,APNOMS,Asia-Pacific Network Operations and Management Symposium,Conference,C,IFIP/IEEE,http://dblp.uni-trier.de/db/conf/apnoms/
2,计算机网络,FORTE,"International Conference on Formal Techniques for Distributed Objects, Components, and Systems",Conference,C,Springer,http://dblp.uni-trier.de/db/conf/forte/
2,计算机网络,LCN,IEEE Conference on Local Computer Networks,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/lcn/
2,计算机网络,GLOBECOM,IEEE Global Communications Conference,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/globecom/
2,计算机网络,ICC,IEEE International Conference on Communications,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/icc/
2,计算机网络,ICCCN,IEEE International Conference on Computer Communications and Networks,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/icccn/
2,计算机网络,MASS,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/mass/index.html
2,计算机网络,P2P,IEEE International Conference on P2P Computing,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/p2p/
2,计算机网络,IPCCC,IEEE International Performance Computing and Communications Conference,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/ipccc/
2,计算机网络,WoWMoM,IEEE International Symposium on a World of Wireless Mobile and Multimedia Networks,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/wowmom/
2,计算机网络,ISCC,IEEE Symposium on Computers and Communications,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/iscc/
2,计算机网络,WCNC,IEEE Wireless Communications and Networking Conference,Conference,C,IEEE,http://dblp.uni-trier.de/db/conf/wcnc/
2,计算机网络,Networking,IFIP International Conferences on Networking,Conference,C,IFIP,http://dblp.uni-trier.de/db/conf/networking/index.html
2,计算机网络,IM,IFIP/IEEE International Symposium on Integrated NetworkManagement,Conference,C,IFIP/IEEE,http://dblp.uni-trier.de/db/conf/im/index.html
2,计算机网络,MSN,"International Conference on Mobility, Sensing and Networking",Conference,C,IEEE,https://dblp.uni-trier.de/db/conf/msn/
2,计算机网络,MSWiM,"International Conference on Modeling, Analysis and Simulation of Wireless and Mobile Systems",Conference,C,ACM,http://dblp.uni-trier.de/db/conf/mswim/
2,计算机网络,WASA,"International Conference on Wireless Algorithms, Systems, and Applications",Conference,C,Springer,http://dblp.uni-trier.de/db/conf/wasa/
2,计算机网络,HotNets,ACM The Workshop on Hot Topics in Networks,Conference,C,ACM,http://dblp.uni-trier.de/db/conf/hotnets/
2,计算机网络,APNet,Asia-Pacific Workshop on Networking,Conference,C,ACM,https://dblp.org/db/conf/apnet/index.html
2,计算机网络,,Ad hoc Networks,Journal,C,Elsevier,http://dblp.uni-trier.de/db/journals/adhoc/
2,计算机网络,CC,Computer Communications,Journal,C,Elsevier,http://dblp.uni-trier.de/db/journals/comcom/
2,计算机网络,TNSM,IEEE Transactions on Network and Service Management,Journal,C,IEEE,http://dblp.uni-trier.de/db/journals/tnsm/
2,计算机网络,,IET Communications,Journal,C,IET,http://dblp.uni-trier.de/db/journals/iet-com/
2,计算机网络,JNCA,Journal of Network and Computer Applications,Journal,C,Elsevier,http://dblp.uni-trier.de/db/journals/jnca/
2,计算机网络,MONET,Mobile Networks and Applications,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/monet/
2,计算机网络,,Networks,Journal,C,Wiley,http://dblp.uni-trier.de/db/journals/networks/
2,计算机网络,PPNA,Peer-to-Peer Networking and Applications,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/ppna/
2,计算机网络,WCMC,Wireless Communications and Mobile Computing,Journal,C,Wiley.,http://dblp.uni-trier.de/db/journals/wicomm/
2,计算机网络,,Wireless Networks,Journal,C,Springer,http://dblp.uni-trier.de/db/journals/winet/
2,计算机网络,IOT,IEEE Internet of Things Journal,Journal,C,IEEE,https://dblp.org/db/journals/iot/index.html
3,网络与信息安全,CCS,ACM Conference on Computer and Communications Security,Conference,A,ACM,http://dblp.uni-trier.de/db/conf/ccs/
3,网络与信息安全,EUROCRYPT,International Conference on the Theory and Applications of Cryptographic Techniques,Conference,A,Springer,http://dblp.uni-trier.de/db/conf/eurocrypt/
3,网络与信息安全,S&P,IEEE Symposium on Security and Privacy,Conference,A,IEEE,http://dblp.uni-trier.de/db/conf/sp/
3,网络与信息安全,CRYPTO,International Cryptology Conference,Conference,A,Springer,http://dblp.uni-trier.de/db/conf/crypto/
3,网络与信息安全,USENIX Security,USENIX Security Symposium,Conference,A,USENIX Association,http://dblp.uni-trier.de/db/conf/uss/
3,网络与信息安全,NDSS,Network and Distributed System Security Symposium,Conference,A,ISOC,http://dblp.uni-trier.de/db/conf/ndss/
3,网络与信息安全,TDSC,IEEE Transactions on Dependable and Secure Computing,Journal,A,IEEE,http://dblp.uni-trier.de/db/journals/tdsc/
